station_id,dayofweek,hour,is_member,starts,ends,diff,lat,lng
15642,1,9,false,5,1,-4,41.93843,-87.69801
154,1,9,false,3,1,-2,41.93912,-87.66384
KA17018068,1,9,false,6,1,-5,41.93935,-87.68327
TA1309000042,1,9,false,7,9,2,41.93937,-87.66836
131,1,9,false,1,1,0,41.93937,-87.66835
KA150400009X,1,9,false,3,4,1,41.9394,-87.71159
15640,1,9,false,1,2,1,41.93941,-87.72357
13229,1,9,false,18,26,8,41.93946,-87.66376
226,1,9,false,1,1,0,41.93972,-87.65886
TA1308000019,1,9,false,11,17,6,41.93973,-87.65886
13277,1,9,false,19,10,-9,41.9401,-87.64546
296,1,9,false,3,1,-2,41.9401,-87.64546
TA1307000134,1,9,false,13,29,16,41.94016,-87.65303
117,1,9,false,2,5,3,41.94016,-87.65302
13143,1,9,false,10,1,-9,41.94059,-87.67853
TA1309000049,1,9,false,29,14,-15,41.94077,-87.63919
493,1,9,false,1,1,0,41.94304,-87.68729
15634,1,9,false,4,7,3,41.94304,-87.68729
TA1307000138,1,9,false,2,8,6,41.94334,-87.67094
230,1,9,false,1,5,4,41.94335,-87.67093
13144,1,9,false,5,3,-2,41.9434,-87.67964
TA1309000025,1,9,false,12,11,-1,41.94368,-87.64894
229,1,9,false,3,1,-2,41.94372,-87.66401
13071,1,9,false,18,22,4,41.94373,-87.66401
632,1,9,false,19,18,-1,41.94453,-87.6547
303,1,9,false,4,1,-3,41.94522,-87.64702
15631,1,9,false,5,2,-3,41.94524,-87.70665
13278,1,9,false,29,22,-7,41.94553,-87.64644
TA1309000050,1,9,false,5,1,-4,41.94618,-87.67331
15632,1,9,false,3,2,-1,41.94664,-87.69463
227,1,9,false,4,5,1,41.94813,-87.66397
13235,1,9,false,13,13,0,41.94814,-87.66396
304,1,9,false,4,2,-2,41.94878,-87.64922
13253,1,9,false,3,1,-2,41.9488,-87.67527
257,1,9,false,1,2,1,41.9488,-87.67527
13325,1,9,false,13,12,-1,41.94907,-87.64863
114,1,9,false,4,2,-2,41.94935,-87.65451
TA1307000126,1,9,false,15,16,1,41.94936,-87.65451
232,1,9,false,3,1,-2,41.94943,-87.64645
TA1307000150,1,9,false,14,10,-4,41.94945,-87.64646
18016,1,9,false,1,1,0,41.94993,-87.71395
347,1,9,false,1,1,0,41.95068,-87.6687
13319,1,9,false,4,5,1,41.95069,-87.6687
TA1307000127,1,9,false,15,13,-2,41.9508,-87.65918
15628,1,9,false,1,1,0,41.95216,-87.69806
13323,1,9,false,12,8,-4,41.95282,-87.65
256,1,9,false,2,1,-1,41.95282,-87.65
KA1504000096,1,9,false,4,3,-1,41.95361,-87.70932
KA1504000139,1,9,false,3,2,-1,41.954,-87.71909
TA1309000043,1,9,false,5,1,-4,41.95417,-87.66434
13063,1,9,false,16,17,1,41.95424,-87.65441
240,1,9,false,1,4,3,41.95424,-87.65441
KA1504000158,1,9,false,4,2,-2,41.95432,-87.68607
TA1308000022,1,9,false,23,8,-15,41.95438,-87.64805
16991,1,9,false,1,1,0,41.95448,-87.7496
TA1307000149,1,9,false,2,5,3,41.95467,-87.67392
TA1309000026,1,9,false,5,3,-2,41.95601,-87.6802
13249,1,9,false,7,4,-3,41.95606,-87.66885
312,1,9,false,2,4,2,41.95637,-87.6563
TA1308000047,1,9,false,5,4,-1,41.95709,-87.6642
13379,1,9,false,13,11,-2,41.95786,-87.6495
TA1309000018,1,9,false,4,3,-1,41.95791,-87.67357
TA1309000027,1,9,false,13,9,-4,41.9585,-87.65499
13389,1,9,false,17,5,-12,41.961,-87.64958
15621,1,9,false,2,1,-1,41.96103,-87.70586
KA1706005015,1,9,false,2,3,1,41.96108,-87.73569
15622,1,9,false,2,3,1,41.96108,-87.69544
TA1307000144,1,9,false,2,6,4,41.96142,-87.6762
TA1309000021,1,9,false,3,4,1,41.9615,-87.6714
KA1503000022,1,9,false,5,4,-1,41.96158,-87.66609
231,1,9,false,3,2,-1,41.96163,-87.65464
TA1307000107,1,9,false,20,9,-11,41.96164,-87.65464
TA1307000156,1,9,false,2,4,2,41.96301,-87.68479
TA1309000012,1,9,false,5,1,-4,41.96325,-87.67928
TA1308000012,1,9,false,11,13,2,41.96398,-87.63818
13074,1,9,false,5,5,0,41.96521,-87.6582
639,1,9,false,19,14,-5,41.96584,-87.64538
KA1504000093,1,9,false,3,2,-1,41.96587,-87.69365
478,1,9,false,1,1,0,41.96587,-87.69364
TA1307000140,1,9,false,3,3,0,41.96643,-87.68865
KA1504000126,1,9,false,6,1,-5,41.96668,-87.70807
TA1309000014,1,9,false,10,6,-4,41.96709,-87.66744
TA1307000158,1,9,false,4,6,2,41.9671,-87.67904
TA1307000119,1,9,false,11,7,-4,41.96796,-87.65
15615,1,9,false,2,3,1,41.96835,-87.71183
TA1308000021,1,9,false,7,4,-3,41.96883,-87.65765
475,1,9,false,2,1,-1,41.96885,-87.69611
KA1504000080,1,9,false,2,5,3,41.96887,-87.69609
344,1,9,false,1,1,0,41.9691,-87.67423
TA1309000066,1,9,false,12,13,1,41.9691,-87.67423
TA1309000041,1,9,false,9,6,-3,41.96951,-87.65471
KA1504000171,1,9,false,11,4,-7,41.97161,-87.65016
TA1309000035,1,9,false,11,11,0,41.97335,-87.66785
295,1,9,false,2,2,0,41.97378,-87.65972
13108,1,9,false,6,9,3,41.97379,-87.65971
KA1504000078,1,9,false,2,3,1,41.97491,-87.69258
KA1504000149,1,9,false,8,1,-7,41.97562,-87.67945
KA1504000160,1,9,false,2,1,-1,41.97564,-87.70143
471,1,9,false,1,1,0,41.97564,-87.70143
KA1504000128,1,9,false,1,1,0,41.97567,-87.70927
KA1504000146,1,9,false,6,16,10,41.978,-87.66805
13109,1,9,false,7,9,2,41.97835,-87.65976
KA1504000147,1,9,false,1,3,2,41.97976,-87.67754
655,1,9,false,1,2,1,41.97987,-87.68194
KA1504000167,1,9,false,2,2,0,41.98206,-87.70895
KA1504000151,1,9,false,4,9,5,41.98359,-87.66916
15585,1,9,false,1,3,2,41.98367,-87.69642
KA1504000152,1,9,false,15,11,-4,41.98403,-87.65231
459,1,9,false,1,1,0,41.98403,-87.65231
15578,1,9,false,7,2,-5,41.98405,-87.66027
15575,1,9,false,22,3,-19,41.98975,-87.66014
458,1,9,false,2,2,0,41.98975,-87.66013
457,1,9,false,2,2,0,41.99052,-87.66982
KA1504000148,1,9,false,4,2,-2,41.99086,-87.66971
KA1504000155,1,9,false,4,2,-2,41.99118,-87.68359
15571,1,9,false,12,7,-5,41.99478,-87.66028
454,1,9,false,1,1,0,41.99478,-87.66027
KA1504000156,1,9,false,4,6,2,41.99925,-87.67137
RP-009,1,9,false,1,4,3,42.00107,-87.66122
RP-001,1,9,false,1,2,1,42.00179,-87.68883
RP-008,1,9,false,5,7,2,42.00446,-87.6724
660,1,9,false,8,1,-7,42.00458,-87.66143
354,1,9,false,2,3,1,42.00587,-87.66802
KA1504000175,1,9,false,7,2,-5,42.00797,-87.66549
RP-005,1,9,false,2,1,-1,42.0086,-87.69047
RP-006,1,9,false,1,4,3,42.01213,-87.68292
RP-004,1,9,false,4,3,-1,42.01234,-87.68825
RP-007,1,9,false,2,2,0,42.01256,-87.67431
525,1,9,false,5,1,-4,42.01272,-87.66605
517,1,9,false,3,3,0,42.01597,-87.675
520,1,9,false,1,1,0,42.01597,-87.66859
519,1,9,false,1,4,3,42.01696,-87.67773
515,1,9,false,4,6,2,42.01915,-87.67356
514,1,9,false,2,5,3,42.01927,-87.68452
16806,1,9,false,2,1,-1,42.01953,-87.66955
662,1,9,false,1,1,0,42.02354,-87.69961
E002,1,9,false,3,11,8,42.03256,-87.67912
599,1,9,false,4,1,-3,42.03972,-87.69942
596,1,9,false,13,12,-1,42.04822,-87.68348
600,1,9,false,3,2,-1,42.04831,-87.6983
E008,1,9,false,10,7,-3,42.05049,-87.67782
605,1,9,false,1,6,5,42.05294,-87.67342
661,1,9,false,18,2,-16,42.05704,-87.68657
604,1,9,false,5,19,14,42.05824,-87.67744
E007,1,9,false,1,2,1,42.06431,-87.68615
717,1,9,true,1,1,0,41.68588,-87.57376
20222,1,9,true,1,2,1,41.7046,-87.52832
20112,1,9,true,1,1,0,41.70717,-87.61842
20107,1,9,true,2,1,-1,41.7122,-87.66772
20223,1,9,true,1,1,0,41.71272,-87.53472
20105,1,9,true,2,1,-1,41.71972,-87.6429
20103,1,9,true,1,2,1,41.7281,-87.66757
20242,1,9,true,1,1,0,41.7282,-87.54962
20231,1,9,true,2,2,0,41.7368,-87.58282
20230,1,9,true,1,1,0,41.73716,-87.57272
583,1,9,true,2,4,2,41.74656,-87.58599
577,1,9,true,2,2,0,41.75117,-87.58534
576,1,9,true,1,1,0,41.75129,-87.59752
KA1503000028,1,9,true,1,1,0,41.75712,-87.57585
KA1503000019,1,9,true,4,2,-2,41.75867,-87.5869
KA1503000020,1,9,true,4,1,-3,41.76223,-87.55923
12,1,9,true,2,2,0,41.76641,-87.5657
KA1503000002,1,9,true,2,3,1,41.76641,-87.5657
KA1503000030,1,9,true,1,2,1,41.77352,-87.57722
KA1503000029,1,9,true,5,3,-2,41.77364,-87.56747
KA1503000055,1,9,true,1,1,0,41.77939,-87.64463
KA1503000053,1,9,true,2,2,0,41.78009,-87.61595
653,1,9,true,3,1,-2,41.78059,-87.58491
KA1503000054,1,9,true,2,1,-1,41.78061,-87.60582
15491,1,9,true,5,5,0,41.78096,-87.57624
KA1503000014,1,9,true,42,42,0,41.7851,-87.60108
426,1,9,true,7,9,2,41.7851,-87.60108
KA1503000070,1,9,true,31,27,-4,41.78794,-87.58831
425,1,9,true,2,1,-1,41.78795,-87.58831
328,1,9,true,2,11,9,41.78872,-87.6013
TA1309000011,1,9,true,14,74,60,41.78873,-87.60131
423,1,9,true,5,33,28,41.79148,-87.59988
KA1503000071,1,9,true,17,108,91,41.79148,-87.59988
KA1503000075,1,9,true,1,3,2,41.79156,-87.60785
KA1503000074,1,9,true,12,8,-4,41.79174,-87.58395
TA1309000063,1,9,true,23,19,-4,41.79325,-87.5878
345,1,9,true,7,4,-3,41.79326,-87.5878
420,1,9,true,10,9,-1,41.79429,-87.60145
KA1504000076,1,9,true,37,43,6,41.7943,-87.60145
TA1307000160,1,9,true,4,2,-2,41.79485,-87.61873
247,1,9,true,10,1,-9,41.79522,-87.58077
TA1308000009,1,9,true,50,19,-31,41.79522,-87.58075
TA1307000164,1,9,true,16,12,-4,41.79527,-87.59647
KA1503000052,1,9,true,29,11,-18,41.79935,-87.60097
418,1,9,true,7,4,-3,41.79936,-87.60097
KA1503000059,1,9,true,27,12,-15,41.79952,-87.58643
419,1,9,true,5,2,-3,41.79952,-87.58643
TA1309000037,1,9,true,25,15,-10,41.79957,-87.59474
554,1,9,true,1,1,0,41.80091,-87.67468
417,1,9,true,11,2,-9,41.80242,-87.5869
KA1503000007,1,9,true,48,10,-38,41.80242,-87.58689
13398,1,9,true,25,5,-20,41.80256,-87.59035
121,1,9,true,9,1,-8,41.80256,-87.59035
16940,1,9,true,1,2,1,41.80302,-87.66469
TA1309000067,1,9,true,1,1,0,41.80303,-87.60661
322,1,9,true,7,6,-1,41.80321,-87.59849
KA1503000069,1,9,true,2,2,0,41.80579,-87.59247
KA1503000051,1,9,true,5,2,-3,41.80815,-87.64563
16937,1,9,true,3,2,-1,41.80887,-87.66453
552,1,9,true,1,1,0,41.80887,-87.66452
TA1308000035,1,9,true,9,5,-4,41.80944,-87.59188
TA1308000002,1,9,true,11,12,1,41.80983,-87.59937
TA1309000053,1,9,true,3,3,0,41.80985,-87.60675
KA1503000065,1,9,true,8,3,-5,41.81409,-87.59701
TA1308000023,1,9,true,2,3,1,41.81649,-87.60659
KA1503000027,1,9,true,3,1,-2,41.81666,-87.61942
KA1503000032,1,9,true,1,8,7,41.81912,-87.64328
13083,1,9,true,2,1,-1,41.82167,-87.62153
TA1308000038,1,9,true,5,3,-2,41.82298,-87.6071
15449,1,9,true,1,5,4,41.82302,-87.62657
546,1,9,true,2,8,6,41.82319,-87.67661
13420,1,9,true,4,2,-2,41.82459,-87.61678
KA1503000068,1,9,true,1,1,0,41.82878,-87.68062
KA1503000066,1,9,true,1,2,1,41.83011,-87.67031
TA1308000045,1,9,true,6,2,-4,41.83062,-87.64129
TA1308000043,1,9,true,11,2,-9,41.83066,-87.64715
279,1,9,true,2,1,-1,41.83067,-87.64715
15446,1,9,true,8,2,-6,41.83068,-87.65603
KA1503000005,1,9,true,3,8,5,41.83079,-87.6325
TA1307000129,1,9,true,12,19,7,41.83104,-87.62683
KA1503000004,1,9,true,8,4,-4,41.83127,-87.6088
13345,1,9,true,3,1,-2,41.83138,-87.61803
15445,1,9,true,8,6,-2,41.83453,-87.63183
13216,1,9,true,21,69,48,41.83473,-87.62581
148,1,9,true,8,9,1,41.83474,-87.62581
149,1,9,true,2,1,-1,41.83486,-87.61791
13217,1,9,true,27,15,-12,41.83488,-87.61792
13215,1,9,true,11,12,1,41.83634,-87.6135
280,1,9,true,1,1,0,41.83779,-87.65116
TA1308000046,1,9,true,12,6,-6,41.83779,-87.65115
339,1,9,true,2,2,0,41.83817,-87.64523
TA1309000055,1,9,true,15,9,-6,41.8382,-87.64514
KA1503000038,1,9,true,18,10,-8,41.83845,-87.6354
150,1,9,true,3,3,0,41.83855,-87.60821
TA1307000048,1,9,true,17,21,4,41.83855,-87.60821
272,1,9,true,1,5,4,41.83882,-87.62186
TA1308000036,1,9,true,9,13,4,41.83883,-87.62186
15442,1,9,true,1,2,1,41.83918,-87.66562
KA1503000040,1,9,true,3,4,1,41.84164,-87.65744
237,1,9,true,13,4,-9,41.84204,-87.61697
TA1307000139,1,9,true,42,18,-24,41.84205,-87.61698
15443,1,9,true,3,4,1,41.84275,-87.63549
TA1307000153,1,9,true,11,3,-8,41.84358,-87.64538
15691,1,9,true,1,4,3,41.84449,-87.70203
147,1,9,true,3,2,-1,41.84569,-87.62251
TA1307000005,1,9,true,8,10,2,41.84569,-87.6225
TA1308000013,1,9,true,5,18,13,41.84719,-87.64681
TA1309000003,1,9,true,3,4,1,41.84847,-87.68512
TA1307000066,1,9,true,1,2,1,41.8492,-87.67564
TA1308000014,1,9,true,15,2,-13,41.84953,-87.64059
209,1,9,true,2,2,0,41.84953,-87.64058
TA1308000026,1,9,true,3,4,1,41.85008,-87.63214
TA1305000004,1,9,true,9,5,-4,41.8514,-87.61884
62,1,9,true,1,1,0,41.85141,-87.61884
42,1,9,true,5,3,-2,41.85261,-87.62653
TA1305000001,1,9,true,16,10,-6,41.85262,-87.6265
13075,1,9,true,13,27,14,41.8531,-87.63192
120,1,9,true,4,9,5,41.8531,-87.63191
13162,1,9,true,12,4,-8,41.85378,-87.64659
13096,1,9,true,9,6,-3,41.8538,-87.69577
13091,1,9,true,13,5,-8,41.85409,-87.68585
203,1,9,true,2,1,-1,41.85409,-87.68585
370,1,9,true,2,2,0,41.85415,-87.61917
15546,1,9,true,14,4,-10,41.85416,-87.61916
208,1,9,true,3,1,-2,41.85489,-87.66359
13089,1,9,true,7,8,1,41.85497,-87.67567
13331,1,9,true,8,7,-1,41.85515,-87.65414
171,1,9,true,3,2,-1,41.85516,-87.65414
4,1,9,true,6,6,0,41.85627,-87.61334
15545,1,9,true,25,30,5,41.85627,-87.61334
178,1,9,true,1,1,0,41.85657,-87.62755
SL-013,1,9,true,5,10,5,41.85659,-87.62755
SL-006,1,9,true,3,4,1,41.8568,-87.63387
129,1,9,true,2,3,1,41.85752,-87.66158
202,1,9,true,2,2,0,41.85752,-87.64621
13135,1,9,true,23,22,-1,41.85753,-87.66157
338,1,9,true,10,2,-8,41.85758,-87.61956
13102,1,9,true,43,20,-23,41.85762,-87.61942
13150,1,9,true,31,18,-13,41.85783,-87.62455
273,1,9,true,10,6,-4,41.85783,-87.62455
13099,1,9,true,18,6,-12,41.85784,-87.64627
TA1307000159,1,9,true,28,17,-11,41.8579,-87.6687
205,1,9,true,9,3,-6,41.8579,-87.6687
170,1,9,true,3,5,2,41.85793,-87.64083
TA1307000044,1,9,true,9,9,0,41.85794,-87.64083
14,1,9,true,2,1,-1,41.85808,-87.65109
13163,1,9,true,18,14,-4,41.85808,-87.65108
13164,1,9,true,20,7,-13,41.85818,-87.65648
15,1,9,true,7,1,-6,41.85819,-87.65648
SL-012,1,9,true,39,16,-23,41.86038,-87.62581
72,1,9,true,16,4,-12,41.86039,-87.62581
13304,1,9,true,12,8,-4,41.86126,-87.65659
KA1504000109,1,9,true,7,2,-5,41.86192,-87.69347
TA1306000002,1,9,true,23,11,-12,41.86238,-87.65108
137,1,9,true,2,2,0,41.86238,-87.65108
TA1307000124,1,9,true,48,24,-24,41.86411,-87.62372
168,1,9,true,18,9,-9,41.86415,-87.62372
282,1,9,true,1,6,5,41.86487,-87.64708
TA1309000001,1,9,true,23,21,-2,41.86488,-87.64708
13165,1,9,true,4,3,-1,41.86505,-87.65697
275,1,9,true,4,3,-1,41.86524,-87.66651
13354,1,9,true,1,13,12,41.86524,-87.66651
13029,1,9,true,3,15,12,41.86531,-87.6179
13431,1,9,true,14,17,3,41.8661,-87.60728
434,1,9,true,3,1,-2,41.86651,-87.68465
KA1504000102,1,9,true,2,4,2,41.86664,-87.69453
WL-008,1,9,true,14,15,1,41.86712,-87.64108
57,1,9,true,1,2,1,41.86712,-87.64107
TA1305000002,1,9,true,78,62,-16,41.86721,-87.62597
59,1,9,true,17,13,-4,41.86721,-87.62597
15544,1,9,true,24,19,-5,41.86723,-87.61536
3,1,9,true,2,6,4,41.86723,-87.61536
TA1305000017,1,9,true,11,35,24,41.86734,-87.64863
55,1,9,true,9,3,-6,41.86735,-87.64863
KA1706005007,1,9,true,18,7,-11,41.86749,-87.63219
626,1,9,true,3,1,-2,41.86749,-87.63219
SL-005,1,9,true,61,21,-40,41.8679,-87.62304
255,1,9,true,12,4,-8,41.86791,-87.62304
644,1,9,true,13,7,-6,41.86859,-87.68625
19,1,9,true,4,9,5,41.86892,-87.65913
13139,1,9,true,19,10,-9,41.86893,-87.65913
13285,1,9,true,14,88,74,41.86928,-87.67372
13160,1,9,true,27,22,-5,41.86947,-87.65548
22,1,9,true,3,3,0,41.86947,-87.65548
414,1,9,true,6,3,-3,41.87023,-87.63947
15550,1,9,true,22,17,-5,41.87024,-87.63947
TA1309000010,1,9,true,44,33,-11,41.87074,-87.62574
SL-009,1,9,true,11,17,6,41.87081,-87.63121
342,1,9,true,2,19,17,41.87127,-87.6737
TA1309000064,1,9,true,16,52,36,41.87127,-87.67369
15542,1,9,true,7,36,29,41.87146,-87.64095
TA1307000130,1,9,true,25,51,26,41.87178,-87.65103
241,1,9,true,10,11,1,41.8718,-87.65102
108,1,9,true,6,12,6,41.87183,-87.64664
TA1307000121,1,9,true,66,40,-26,41.87184,-87.64664
41,1,9,true,17,6,-11,41.87209,-87.62957
SL-008,1,9,true,45,28,-17,41.87209,-87.62956
13332,1,9,true,63,36,-27,41.87219,-87.6615
394,1,9,true,7,1,-6,41.87226,-87.63484
175,1,9,true,5,2,-3,41.87255,-87.63359
SL-011,1,9,true,33,27,-6,41.87256,-87.63356
623,1,9,true,36,21,-15,41.87272,-87.62399
KA1504000104,1,9,true,23,90,67,41.87296,-87.66912
383,1,9,true,5,28,23,41.87297,-87.66912
320,1,9,true,12,9,-3,41.87327,-87.66402
5,1,9,true,5,3,-2,41.87403,-87.6277
SL-007,1,9,true,10,19,9,41.87404,-87.6277
169,1,9,true,5,5,0,41.87424,-87.63959
13326,1,9,true,12,10,-2,41.87425,-87.63958
321,1,9,true,18,12,-6,41.87427,-87.63257
32,1,9,true,6,1,-5,41.87464,-87.65703
TA1306000025,1,9,true,15,16,1,41.87464,-87.65703
15668,1,9,true,11,6,-5,41.87471,-87.68642
13028,1,9,true,39,30,-9,41.87475,-87.64981
109,1,9,true,9,4,-5,41.87475,-87.64981
13081,1,9,true,3,18,15,41.87501,-87.67326
89,1,9,true,6,4,-2,41.87501,-87.6331
SL-010,1,9,true,16,14,-2,41.87501,-87.63309
15541,1,9,true,5,10,5,41.8758,-87.62086
13037,1,9,true,11,11,0,41.87588,-87.64078
50,1,9,true,3,3,0,41.87592,-87.6307
TA1305000009,1,9,true,11,18,7,41.87593,-87.63068
317,1,9,true,5,27,22,41.87603,-87.68195
TA1305000010,1,9,true,8,15,7,41.87623,-87.62444
624,1,9,true,34,30,-4,41.87626,-87.62923
33,1,9,true,4,14,10,41.87715,-87.62786
TA1305000035,1,9,true,18,31,13,41.87716,-87.62787
13138,1,9,true,18,43,25,41.87723,-87.63941
75,1,9,true,5,6,1,41.87724,-87.63937
631,1,9,true,3,20,17,41.87761,-87.6739
15539,1,9,true,42,29,-13,41.87763,-87.64405
13158,1,9,true,45,32,-13,41.87764,-87.64957
134,1,9,true,18,5,-13,41.87764,-87.64954
21,1,9,true,7,9,2,41.87773,-87.6548
13157,1,9,true,26,35,9,41.87773,-87.6548
TA1305000025,1,9,true,23,100,77,41.87773,-87.63528
36,1,9,true,3,13,10,41.87776,-87.63525
TA1309000002,1,9,true,27,18,-9,41.87784,-87.62408
284,1,9,true,2,10,8,41.87784,-87.62408
13206,1,9,true,18,16,-2,41.87794,-87.66201
146,1,9,true,3,2,-1,41.87794,-87.66201
283,1,9,true,11,20,9,41.87809,-87.63183
TA1309000004,1,9,true,19,53,34,41.87811,-87.63184
107,1,9,true,8,5,-3,41.87822,-87.644
638,1,9,true,39,89,50,41.87827,-87.64078
37,1,9,true,3,38,35,41.87921,-87.62975
TA1305000005,1,9,true,24,113,89,41.87924,-87.62975
286,1,9,true,1,12,11,41.8793,-87.6355
13011,1,9,true,37,95,58,41.87931,-87.63993
TA1309000008,1,9,true,24,32,8,41.87933,-87.6355
192,1,9,true,10,16,6,41.87935,-87.63997
KA1503000034,1,9,true,5,42,37,41.87938,-87.63197
39,1,9,true,1,11,10,41.87948,-87.62571
KA1503000015,1,9,true,23,54,31,41.87948,-87.6257
15667,1,9,true,2,2,0,41.8798,-87.68609
381,1,9,true,3,2,-1,41.87981,-87.68607
287,1,9,true,1,11,10,41.88017,-87.63527
TA1309000007,1,9,true,34,94,60,41.88022,-87.63526
WL-011,1,9,true,26,25,-1,41.88034,-87.64273
73,1,9,true,9,11,2,41.8804,-87.64273
80,1,9,true,11,6,-5,41.88042,-87.65556
13156,1,9,true,28,24,-4,41.88042,-87.65554
13300,1,9,true,33,38,5,41.88097,-87.61675
76,1,9,true,7,3,-4,41.88098,-87.61675
13008,1,9,true,20,53,33,41.88105,-87.62408
90,1,9,true,2,14,12,41.88107,-87.62409
49,1,9,true,6,26,20,41.88116,-87.62963
TA1305000006,1,9,true,38,127,89,41.88122,-87.6296
13134,1,9,true,9,7,-2,41.88138,-87.67493
215,1,9,true,2,1,-1,41.88139,-87.67492
13056,1,9,true,38,49,11,41.88168,-87.63951
191,1,9,true,9,2,-7,41.88169,-87.63951
198,1,9,true,6,10,4,41.88187,-87.6488
TA1307000120,1,9,true,55,86,31,41.88188,-87.64879
13341,1,9,true,25,67,42,41.88208,-87.63985
174,1,9,true,1,11,10,41.88208,-87.63984
197,1,9,true,3,11,8,41.88208,-87.62513
13036,1,9,true,26,68,42,41.8821,-87.62513
77,1,9,true,10,8,-2,41.88214,-87.64108
TA1305000032,1,9,true,87,56,-31,41.88218,-87.64109
98,1,9,true,2,5,3,41.88266,-87.63251
13006,1,9,true,29,74,45,41.88268,-87.63252
13353,1,9,true,19,22,3,41.88283,-87.6612
346,1,9,true,5,4,-1,41.88284,-87.6612
654,1,9,true,14,20,6,41.88307,-87.65698
233,1,9,true,6,3,-3,41.88309,-87.6511
13409,1,9,true,19,34,15,41.8831,-87.6511
18,1,9,true,2,21,19,41.88317,-87.63735
KA1503000072,1,9,true,13,65,52,41.88317,-87.63693
91,1,9,true,18,23,5,41.88336,-87.64122
WL-012,1,9,true,79,91,12,41.88337,-87.6412
112,1,9,true,7,13,6,41.88362,-87.6486
13053,1,9,true,27,50,23,41.88365,-87.64863
43,1,9,true,6,9,3,41.88396,-87.62455
13001,1,9,true,45,68,23,41.88397,-87.62459
88,1,9,true,3,5,2,41.88407,-87.65691
13155,1,9,true,6,11,5,41.88407,-87.65689
621,1,9,true,4,8,4,41.88412,-87.65427
18062,1,9,true,16,33,17,41.88412,-87.65427
81,1,9,true,14,26,12,41.88417,-87.6296
TA1306000010,1,9,true,51,92,41,41.88419,-87.62961
15666,1,9,true,1,3,2,41.88446,-87.6963
TA1305000030,1,9,true,36,163,127,41.88459,-87.63178
96,1,9,true,4,6,2,41.8846,-87.64455
15535,1,9,true,29,41,12,41.8846,-87.64455
51,1,9,true,7,38,31,41.88462,-87.63176
TA1305000029,1,9,true,42,57,15,41.88466,-87.62787
195,1,9,true,22,10,-12,41.88466,-87.61952
13263,1,9,true,69,36,-33,41.88467,-87.61952
44,1,9,true,4,6,2,41.88468,-87.62782
TA1306000015,1,9,true,32,66,34,41.88549,-87.65232
71,1,9,true,11,12,1,41.8855,-87.65233
66,1,9,true,7,8,1,41.88557,-87.64186
13021,1,9,true,72,91,19,41.88559,-87.64184
TA1307000111,1,9,true,43,76,33,41.88582,-87.63548
164,1,9,true,8,21,13,41.88583,-87.63547
13073,1,9,true,2,10,8,41.88592,-87.66717
119,1,9,true,1,3,2,41.88593,-87.66717
656,1,9,true,2,3,1,41.88595,-87.67701
KA17018054,1,9,true,6,9,3,41.88595,-87.67701
KA1503000012,1,9,true,78,58,-20,41.88599,-87.63089
38,1,9,true,18,24,6,41.88599,-87.63089
52,1,9,true,6,14,8,41.886,-87.62421
TA1305000011,1,9,true,33,84,51,41.886,-87.62418
7,1,9,true,3,2,-1,41.88627,-87.61751
15534,1,9,true,24,24,0,41.88627,-87.61749
217,1,9,true,4,2,-2,41.8866,-87.65821
13197,1,9,true,11,22,11,41.8866,-87.65816
264,1,9,true,4,8,4,41.8867,-87.62224
TA1308000029,1,9,true,29,30,1,41.88673,-87.62225
TA1307000131,1,9,true,8,52,44,41.88688,-87.62606
KA1503000064,1,9,true,31,30,-1,41.88697,-87.61281
532,1,9,true,1,2,1,41.88792,-87.77446
100,1,9,true,7,17,10,41.88814,-87.63657
TA1305000022,1,9,true,82,93,11,41.88817,-87.63656
56,1,9,true,17,12,-5,41.88866,-87.64442
TA1306000003,1,9,true,35,33,-2,41.88867,-87.64442
KA1503000043,1,9,true,133,104,-29,41.88918,-87.63851
133,1,9,true,23,20,-3,41.88918,-87.63851
13050,1,9,true,39,62,23,41.88919,-87.62775
47,1,9,true,11,23,12,41.88921,-87.62775
15664,1,9,true,10,3,-7,41.8895,-87.68821
376,1,9,true,2,1,-1,41.88951,-87.68818
285,1,9,true,1,8,7,41.88989,-87.67149
13432,1,9,true,9,24,15,41.88989,-87.67149
TA1307000151,1,9,true,80,81,1,41.88993,-87.63427
212,1,9,true,10,12,2,41.88995,-87.63427
636,1,9,true,30,47,17,41.88997,-87.63662
125,1,9,true,2,6,4,41.89018,-87.62621
KA1503000044,1,9,true,15,39,24,41.89018,-87.6262
196,1,9,true,5,18,13,41.89053,-87.62205
13427,1,9,true,27,49,22,41.89054,-87.62205
26,1,9,true,12,2,-10,41.89057,-87.61798
13430,1,9,true,31,87,56,41.89077,-87.63169
181,1,9,true,4,21,17,41.89077,-87.63168
TA1306000013,1,9,true,47,35,-12,41.89083,-87.61852
RN-,1,9,true,19,49,30,41.89102,-87.63546
672,1,9,true,15,14,-1,41.89102,-87.63545
13434,1,9,true,18,19,1,41.89108,-87.66663
TA1308000006,1,9,true,10,5,-5,41.89128,-87.67686
199,1,9,true,7,11,4,41.89143,-87.62676
TA1307000117,1,9,true,42,78,36,41.89144,-87.62675
13033,1,9,true,45,42,-3,41.8916,-87.64835
214,1,9,true,7,4,-3,41.89161,-87.67688
84,1,9,true,12,5,-7,41.89161,-87.64833
